height_cm,age_years,biological_sex,beta_0,beta_1
164.1113021975722,62,0,-2.0741842081743562,2.7414349359126735
187.70121888241817,60,1,-0.3007686817960531,1.4792976843726269
162.83146009878837,67,0,-2.3389365696796247,1.299339514807036
194.93863806391076,37,1,-1.9489657870319554,2.2882100136052674
151.16209561299573,26,0,1.4886412732720666,-1.5706703009824428
187.09026806460741,20,0,-1.650925736952405,0.7819017062805456
180.2127618922046,32,0,1.6357772417637904,-0.266817334867655
195.99052643204578,37,0,-1.8973614560943053,-1.8280188839680949
156.27814240405638,24,0,-0.24787419984829206,-2.518993558808371
158.35976178212516,31,1,1.6939050269761502,-2.076838514901656
165.99000458987624,52,0,0.32001089486044787,-2.356230992271758
191.4609635484489,29,1,-0.34883878198876594,-0.6486871804412155
166.0665798519105,26,0,0.2414100068555043,-1.0838083099200038
178.6223210299671,42,1,1.8778150929925923,-2.420620304335394
158.83927076635902,60,1,-1.579403636915192,-1.8003498164501344
193.2859308053989,37,1,1.8926578070859517,1.8672966107453615
196.81678432298364,67,0,-0.02500183751944629,2.891863727561197
165.04549760696122,62,1,-0.0369676306742015,-2.0970062686506203
184.69238439486435,33,1,-0.440286127356579,2.482190927465113
177.96848587034407,39,1,-0.17470803541272284,0.6242286140127034
188.60457096546463,26,0,2.8201849417359135,-1.8886725054237947
182.06415549054205,61,0,-1.506578345772921,-2.639415614379263
150.57721118550833,67,1,-1.7374753174136515,0.20293936330236484
162.10716928579538,57,0,-0.8665925582386507,-2.295763853044215
172.97079510155436,67,1,-0.3624948444130238,1.4877503149568287
193.47530045903778,49,0,-2.7186204178063353,-1.539525867433066
156.44147035157314,25,1,2.86591878117279,-1.2575454929488887
158.2488598064485,57,1,-2.5426964113635018,2.3335036200004655
162.5256670834581,50,0,1.3645696316857432,-1.4908409364063417
197.2866512168454,54,1,-2.3306334687618304,-0.2461296724792823
185.45868540379027,52,1,1.8026757831387652,1.901348545553187
186.166387995348,60,1,1.9096380323142785,-1.1926118849515057
176.0446129527022,45,1,2.507775524662943,1.010670885183652
177.78145388580688,34,0,2.5540971666430634,-0.731717396370418
176.085454108093,50,1,2.9823837385797063,-2.730987646905492
171.3977544690304,65,0,2.6106499364024707,2.911508351883259
198.80546037545608,53,1,2.434104425689015,-2.716632074592666
153.7169169368416,44,0,-2.1764807376680944,-2.0655747630955372
157.8531593424733,30,1,-2.4589866760327492,2.3390802941002526
184.04103658459212,46,1,2.926821392005712,1.5941380579625992
194.61112975808794,33,1,-0.7988633850153075,-0.9240836177262493
190.83851719850006,38,0,2.117269004972229,0.2489620204102767
173.41528687821784,21,1,-2.0508247471570935,-2.6442924427776946
184.86305079980423,65,0,-1.979565375306039,-1.0223854691629497
172.23495256541096,40,0,0.7262662604577179,-2.9117186773612924
189.35375957853438,57,1,0.05019614932991345,-0.28263538442250447
188.9429830201468,44,0,-2.9555762553194063,0.6124018606703983
193.75978195421936,40,0,1.463892979296138,1.139345136019406
188.15852856925585,31,0,2.3788153824564056,-1.6596360949242002
154.1066130523112,49,1,-2.2342451042604434,0.273444707481759
173.117403448721,66,1,-1.9394870373777082,-0.46941997417798564
180.26269928598782,58,1,2.9576006468582694,2.3664333980174606
198.49269133779038,18,0,0.22113676840217344,1.2664741771650752
188.24172341386324,48,0,-1.638692940381992,1.3438731119019813
166.6972302295418,19,0,2.3364531371033346,2.299915712839203
171.4803184771584,59,1,-1.1692500296534079,0.13889321023906742
180.89782624689934,24,0,1.6785036745450066,0.5725726040895434
153.57918687871484,20,0,2.8588574823076938,-1.7826100314174222
153.40832707231058,21,1,-1.2785946788494793,-0.1730614497095866
173.20486734280362,40,0,2.6293231347553716,2.5461451003440265
191.7610501822711,34,0,-0.15308533722114248,2.2268545671352644
171.57686003172032,22,1,0.4004012200949951,-0.6428386104657235
197.9261061362988,21,1,-0.07420507086069072,0.36980164530104265
168.93362522177938,69,1,0.48421874115257246,-1.925693147560292
181.1541825990231,29,0,2.4807873912610203,-0.3770913629326418
154.517370632972,32,0,1.9522024942243945,-1.1117289336850948
165.16325534188448,32,0,-1.3971643144099555,-1.2727926170238093
150.0192810129729,29,0,-1.554506959312941,2.5863843610637964
194.2931296034981,34,1,-2.5955620920267983,1.7713042553722227
168.11024425805084,49,1,-0.39954045537214977,-1.3685702951853864
197.3691917149988,30,1,2.348565416915797,0.02720408908211258
184.92386841122436,47,1,1.419047080706548,-1.2875975606491354
165.9034381882155,41,0,0.2754737459285357,1.928052820289757
190.5290695849605,52,0,-0.1160018265499696,-2.8493901992841693
154.06187339264648,45,0,0.1301133601187745,2.5610543301082505
177.7426108313729,69,0,1.9717000810633358,-0.4243781142520642
152.47235034673736,60,1,1.8211237826152527,-2.984258156840885
180.60066842275378,42,1,1.0972891285366977,1.7288967979248548
162.41814630580043,41,1,-0.6341165781906328,-2.4840738161153313
182.6772841019079,39,0,-2.3007512884907912,-0.20665388476240754
161.83490363042787,46,0,0.6713364695340234,-1.1459822079470254
199.40603999878462,19,0,-0.44463851719122793,-0.10799462838284546
167.96671576319468,44,1,1.3686177996066204,-2.826173997019227
152.38795859709793,30,0,2.098810774636722,-1.0074638293627856
165.31718654803362,20,1,1.061690052497914,0.7403644489341139
188.85992590945705,61,1,2.1536566083590802,-0.6108057831218501
161.55361022849138,68,0,-2.093027881311932,-2.3402409077972823
164.43991089446405,47,1,1.027528871230027,-2.703780071067458
179.00744344501192,27,0,1.2348417510547858,-2.083624552507907
195.36450476513593,42,1,-1.2363270018899477,2.600302146180435
168.497882472421,30,1,0.3949612329214651,-2.874550326034945
151.940823338556,40,1,-1.7207044856900484,0.6321815499473535
180.92137934250206,46,0,-1.9218080557950883,-0.5374681032948452
184.31501120277056,65,1,2.5731093660604802,-1.2690501164306816
181.32979828046297,39,1,2.657195432340763,-2.257668453274688
197.43476476981198,69,0,-2.0138077747045093,-1.0524708653795134
195.32956084452857,22,0,-0.5359022454679034,-0.33621635900566416
191.87907999779216,52,1,0.2485652524012676,-1.1073946314025913
166.0148998909445,57,1,-0.5418972849109442,1.345275406668085
185.22254278082002,67,1,0.2858360559932982,-0.5070764354676403
198.71316471557589,59,0,-2.1630217975510986,1.9648783493115562
196.11000647946182,40,1,1.4850351501208952,-0.2586951403460116
199.99639704264635,35,1,-2.9656836686168018,-2.0120047802430094
199.14135027774043,31,0,-1.3800880970613605,-1.7269630405471241
181.35717259882128,25,0,2.894394957552329,2.2552819646648103
180.6817540319461,29,1,0.3673673706518721,2.3801342309404756
155.8156167475417,29,0,-2.847845331807517,0.46193563413014616
193.43954711706988,31,0,-0.5649954412072589,-0.4430178257433015
157.60054334986583,41,1,-0.5579419299859576,0.8211504246685877
199.4775877193373,32,1,-1.8945319810367685,-0.35060267416393565
176.77653365329047,61,0,2.9945573782670625,-0.48026789453384566
194.83835738575283,49,0,-0.9395186710380887,1.6290402601448966
194.99579423327216,40,0,1.3521744677971297,-0.7598948943008055
154.91648983723243,44,1,2.685800349690404,-1.52123716461157
186.73307717583515,65,0,-2.800611765536756,1.7228879068987126
152.7247604258548,33,0,-1.1631016457930023,0.14795645522645096
181.77505915207342,28,0,-0.14039131504020919,-0.23350402603530984
196.41845838798176,41,0,-0.9431496180579759,1.499851061209208
187.9036269770748,20,1,-2.7155908631493464,-1.872043886737758
185.83609889466996,27,0,-2.4358908356852553,2.006277853742052
162.27612470631863,49,0,2.9356758243196897,1.8122207326587043
175.41089974146308,41,1,-1.8343944810179627,-2.966640532197164
176.27234480987943,58,0,2.40009253151141,0.6102706305270731
189.91331232512812,34,0,-2.514743218649185,-0.8102456817617143
175.36113284362355,45,1,2.6732101592628386,2.610132498125557
155.6794211998903,27,0,1.214667229739173,1.2611876412780862
159.153764916639,41,1,-0.29023621404784006,0.9177078091661164
158.74453588544426,29,0,0.34935767590349,1.1288072607116657
153.36302842657616,62,1,2.170592789097352,2.1022686133597484
155.40709373476875,68,1,1.171936275603814,-2.9581776437347718
193.02993222212234,30,0,-2.8394259501801637,0.8228833132222082
194.58259842882953,39,0,-0.6275419215052991,-2.474381640406487
157.68625874746226,69,0,-0.9725088695474149,1.5339484383687267
153.81411804261793,27,1,-1.525778172342067,-2.9184476517067877
193.6931589360985,47,1,-1.018205286060724,0.36242872295752004
190.8803815453539,55,0,-0.5288062014798784,1.8818077292208049
190.7966416665576,46,1,1.077280320500999,0.9081927584102889
174.13283537688105,48,1,0.2774882212705503,1.112754860178331
153.28577295624441,44,0,-2.3959520563831003,-1.1334543888865376
174.67352289723576,40,1,-0.28592063525405687,-2.527796299749089
195.68793139691866,32,0,1.7707541138082554,0.8623005184004997
159.62192553027927,26,1,2.313369682448495,0.89714245614848
178.10026491255326,55,1,2.8685846761846854,0.17527446098262356
169.94074103275233,29,1,-2.871917532759384,1.116267903430873
165.474363396785,48,0,-0.7137586471339752,-1.896618016104781
170.64794604533475,59,0,-2.6847307070544706,-0.05709652680754296
174.83437150254858,66,0,-1.4543070262679394,0.3476368292950407
176.8150905137195,55,0,1.9596352453369308,-1.772499657798415
181.69991696461625,54,1,1.5839926016249288,2.4029509958651225
171.77552489967465,39,0,-0.8086834868251596,0.0009527777627100775
156.58698257282924,55,0,2.7631208195966943,2.899900449854047
168.08858735622684,53,1,0.9177085842609181,2.4632353823685627
187.46442209792016,28,1,-0.38482923222983123,0.5944870608388158
190.04953701090895,54,0,-1.6926637768053734,-2.54772089571977
173.88791805456304,56,1,1.7169033880014615,2.7659715516425285
165.25733152703287,68,0,1.2853623756711885,1.8248670507492566
172.0872868258123,30,1,1.7243794532740004,1.2540921027982943
181.83192319606803,64,1,1.3332047188665506,2.0243955964868245
174.98918221523874,37,1,2.7115313496415183,-1.0141790086205982
171.73267606722965,63,0,-1.1083510999251052,1.5077514525858984
187.31307098067714,40,0,0.7584370167118295,1.0672438419495203
163.14281406692723,69,1,-0.35704375620949236,1.800049353144427
198.64979961976331,67,1,-2.187507833004805,-1.878761459853111
190.15513489001228,38,0,-0.7897307521791643,-0.061639123149005215
193.2474740151814,33,1,-2.547981726279962,-2.1470174710610554
161.94909197280427,19,0,-0.5752433309874228,-2.533521987039371
150.71946149333823,34,0,0.007934275418401526,1.513645382191707
157.77165311023404,36,1,-1.9645156343274048,1.448912501688687
172.29937650610293,59,1,-1.3764477685821634,-2.9765644317785362
182.95551717891624,53,1,0.5811037550617915,0.012230702222754353
199.5910779119089,58,1,1.6865245035351482,-1.0272728844451398
197.62650995559125,43,0,-0.13427431617022378,1.4128978830789034
171.912914179474,58,1,2.0065803970881513,-0.9966276905808282
180.8048013354561,65,1,1.3254008251370353,1.4747736157975115
175.61281998174462,43,0,-1.4962628680821344,-1.048315875202145
153.0056214455756,36,0,-2.0976524467733895,2.258514063757511
164.72954300111877,18,1,2.81119415846024,0.6888195469154956
190.13113970085584,22,1,0.3890227709966725,1.1238926275596377
188.08302611228956,25,1,2.2434064529693707,-0.5325210273780012
180.15594819740411,56,1,-2.7551145968092268,0.5848679261918006
198.57657916793767,52,1,0.18311105195804167,2.976244005914187
150.31737403996237,19,0,-2.6415146177432973,-0.5177686436974476
186.56175982236965,60,0,1.080092588350495,-2.819894200098627
150.2523500433616,26,1,-0.169826799158856,-0.777317389524387
194.09515110556472,49,1,0.6327458135861868,-1.3749918679402038
188.58733722628,69,1,-0.6035053671603672,1.8555892234348823
155.7351983568545,60,1,-2.428560089830464,0.07336588207395245
183.2396593236243,18,0,2.490623267505459,1.7813976261261013
152.18677300944245,66,1,0.10551859241214023,0.2553008442003355
157.28773705134884,37,1,0.9787525491608671,2.7999640671255808
157.3234574802856,51,0,2.081032475622889,-2.747640114064845
156.30560055856972,64,1,-2.084943647493071,1.5988215260029044
171.07317159932114,42,1,-2.9947539831172114,0.6662865017049255
172.17589846202068,31,0,-2.0313264993122395,1.1627536964798901
167.08734076969367,47,0,-0.8575010904457754,2.422070802051106
150.11959353940426,38,0,-1.2931913165480764,-0.049123433667691785
170.900569805074,67,1,-1.232812555782084,2.825082737267242
157.1539667070863,37,1,0.5379455779391362,-2.7887667421829754
152.2688645627506,42,1,0.19072827233351752,0.1624573001034415
159.22810051985397,51,0,1.9440397890095333,1.8883146216842146
177.146896844673,61,1,0.2630860397390542,-1.2817936968781813
168.2303536304215,67,1,1.405642919229697,2.409233403419071
187.41700243494353,35,1,-2.3157003665677465,2.5059437181434703
155.59113822493754,58,0,1.6317584775603606,-1.778697796130536
190.25537561551565,23,0,-1.2871884828695834,2.072040025687193
170.1348759859431,20,1,2.19756893572388,2.355581158775286
178.72190905349686,44,1,-0.3954425179614569,-1.2505158059275665
164.76764641009282,45,0,-2.000640300649401,0.893245157890127
150.99541381604706,52,1,2.23402254171474,1.1698814013279435
164.9836726578664,62,0,-2.609163782408377,-0.11548008226335682
158.5166075420576,56,1,-2.6888319269774006,-1.9097011245995952
160.96626317263252,59,0,1.4127475257902962,1.2857916533925398
162.90235387657572,29,0,-2.0197528689414836,0.8740770530299322
160.15119358046542,34,0,2.8498606345059194,2.8355996313231913
155.90624461933388,51,0,1.0323843750033852,1.5788760937431165
189.33388921630885,47,0,-1.4797932150006892,0.813995332398247
167.3377897499617,61,0,-1.037059937314572,0.9961307734154126
153.61275042371102,24,0,-1.7308836457856538,-2.5647387131670856
159.88798868619256,28,0,0.6224531495417862,0.03248423175542392
190.37950088058875,36,1,-1.1751634195157665,0.40699380288193376
177.89962464836,44,1,0.15696495680259392,0.26317002557930413
188.11128320494083,42,1,1.1520083429099284,0.8568444550606142
170.24230182087112,28,0,-0.0535974046944796,2.0161150731268016
168.34651796817042,54,0,0.652376207086375,-0.38330909435703786
150.86682733713855,33,0,-0.8470581382800484,2.6254590276319227
192.82239075357202,32,0,1.1480838795907848,-2.0219522520331683
175.5000289045388,30,0,2.281632940206187,-1.8178599844692998
188.03408368061855,62,0,2.1236914850726585,-0.9520335865873406
154.68233311524656,37,0,-1.324927384719587,-2.3604999959882393
188.28392271588797,57,1,-2.210947544678348,2.3946418138827816
172.89280456519606,34,1,0.9590788468676728,1.862796959920356
183.89662407599064,53,1,-1.0886178999581657,1.321352256712247
198.798258082486,19,0,-2.983008005091467,-0.12688118240892843
176.90695995131898,38,1,-1.516915199275764,-1.0865565364645469
173.83027592410306,70,0,-2.7345139734866013,-1.6110250716263448
162.7124867006026,46,0,-0.6853151352988718,-1.7172502760486101
177.91242545947142,48,0,1.2529422518098663,-2.5570520790687237
159.70884461885964,23,1,-2.7788232675467435,2.654078761045838
163.87756352463992,19,0,-0.005853573874970319,0.28876284624735504
163.24038496604825,64,1,-2.857734501489829,-0.6644083507846834
165.22167896745952,70,0,0.8957368033695436,-1.9501594665899837
180.9975270431427,39,1,-1.7115611079320578,-0.6325119365238887
165.86210448406337,36,1,1.3596877831148575,2.6623758194310296
192.62390407646154,34,0,-2.254059914295058,-1.9443964752655163
175.74994662674885,40,0,2.054122255420628,1.2229682378883773
187.60548680190882,68,0,1.236386748336944,1.9736430798468998
188.68924108626857,60,0,0.3739228379447459,2.0867154462639803
160.14504215147005,61,0,0.8209431702049619,-0.3188081521495403
192.95698590568907,50,1,-2.7903316224570074,-1.2321442177410122
193.63675964113392,50,1,1.7046698072816229,-1.4575779997255172
155.34500844714117,69,1,2.6062825844621385,-2.2687318137852577
153.7573808841035,56,0,-2.307156363161316,-0.4799800632691147
177.0977912448528,60,0,0.42630812700772447,2.648538834249015
163.60969045172777,37,0,-0.2369918372812574,-0.9209620324576235
169.1514557635727,50,0,-2.4095085162168295,-1.1587683156632866
175.23394571867942,62,0,-1.205196867637986,0.15846401300323443
157.1320663604236,51,1,0.23620110490713175,-0.07156061634893396
164.15336101901715,45,1,2.6252937209988882,1.5505923946174294
168.7269091044275,39,0,0.3580757067198359,0.20792561516542474
186.83107036062202,52,1,0.45166131718712776,1.419665419730868
179.689273051372,26,1,-0.4695445341740725,-2.6689607392915424
197.45362475701876,43,1,1.1996845440580621,2.1363268806538684
190.23037576328676,33,0,2.7179722872069405,-0.030231251995940678
159.7659790597165,62,0,-2.1944607597673342,-1.0371128720224152
169.82517912587804,51,0,1.207280101725038,0.3160157035995237
163.25606181901088,58,1,-1.075622050729196,-0.8229635298755094
167.26125460483092,61,0,-2.7717924957208906,-1.7517814794733328
179.25721789391488,39,0,1.5007311154520666,-2.0062467836186935
179.79494469170322,27,0,0.21261364391784454,1.0681071342220925
193.8696394284753,22,0,2.013494284244075,-1.0627103944990721
168.8602624720791,49,0,-0.6618227797104597,1.6147539944619904
190.09880148222362,43,1,1.1838592393825298,2.5190196497991035
184.81658346296024,48,0,2.7837594299407638,-2.168770363183107
152.82388745530088,61,1,1.1328691541819262,-1.47206484646838
156.04515949253476,63,1,1.6571461823849596,-0.11384650273865304
170.49596323599985,58,0,-0.1958054066038004,0.12942584327185536
197.8284461821181,63,1,-0.7019612579807211,-2.1537522451558315
180.0979800385579,49,1,-2.9814179349204366,2.759729311525744
186.65320629489943,51,0,-0.19835894602390391,2.6649917540140384
150.44221211645126,38,1,-2.559404688681296,0.6036166001911631
186.2277491972573,50,0,-2.4018639251104865,2.4468638190499625
183.83569763490797,58,1,-1.0612038182430068,-1.4382470633664086
177.80849904104204,38,1,-2.603660294107667,0.8452383884592543
166.16021057174166,49,1,0.8766064705420771,-1.5538308229118802
155.36475808384785,52,1,-1.4183180487433393,-0.09816959417743609
159.38042465791577,41,1,2.8153207809367657,-2.9066764373575213
194.10346577557277,27,0,0.4130548599520951,-1.201234918758078
179.05121319878052,26,1,1.8663829384101591,-1.1818631563794861
174.08818197823084,59,1,2.4476200291277843,1.0308292545534457
181.02157151426482,44,1,0.056244062659805305,2.848788796490343
174.8599708189663,64,0,-2.225693058642035,1.8219125953454602
155.49547104707324,24,0,-0.935674161910947,-0.5422698589342407
177.56146133931674,62,1,-1.9099244047137207,0.06208084868986319
151.11635733026574,24,1,1.7596685593229244,-2.335013238249676
186.50316651540675,22,0,1.977014113785808,1.7908827024113414
166.5745903542611,55,1,2.721082316323977,-2.972867679484439
194.47891169686426,47,0,1.4506321933666602,-2.9378256538813745
196.64745832690258,47,1,-2.5313805322295444,-0.296853367039398
193.19698345907128,43,1,1.0873094577145563,-1.3165690191810533
167.36810316278766,20,0,-0.4040860418090153,0.7520248224338029
169.2164072905693,47,1,-2.630550490605085,-0.5868727377671226
159.42471188426288,65,1,2.356707029149124,-0.5564712230566862
150.64344224154075,24,1,-1.3304836188011522,-1.9313681273212069
166.1363706751292,41,0,-0.018926538528132753,2.896813998106472
199.03543352732208,22,1,1.045436723863621,-0.8382489453230559
160.8912409716072,46,1,-2.7728845557209136,1.3123594217872405
153.68458333980234,39,0,-0.9642301691791451,-0.696419589788861
182.92594384491184,28,0,-0.7788904385773128,-1.1966894437990239
173.058972145868,44,0,-2.1250581334585066,1.5211950927634286
176.33039699887922,56,1,0.04611691936733031,-2.047636825980875
162.0934554834575,32,1,0.4357843629519542,1.846584016424277
164.011842225509,51,1,-2.763857990540045,1.15279696634036
192.85005851813332,68,0,2.6165483505206666,0.3252512910731542
192.17695343044636,41,0,2.2771367962003026,2.133034112798792
178.87963188060687,24,1,-2.1110196782461963,-0.21065194261957387
188.78874111669472,55,1,2.202031054718275,2.9227625279016776
188.45550504964638,26,1,-0.3676085106289233,-2.1276377963891564
156.45305973228966,25,1,-1.6157777977827208,0.8089812001573642
186.29024072350907,43,0,-1.8744172776510457,-2.2550047253520127
154.61593352636552,42,0,2.9651280707909367,-2.347588270263717
185.5543357408149,27,1,2.0471131567438148,-2.191411538330494
171.88618963182716,53,0,-1.0945797422994004,0.19540490644054653
161.18734826250352,55,0,-0.056269908085342824,2.166989245253516
172.93934625328006,35,1,-0.743964466634714,1.283768134141039
164.2896000963146,43,1,-1.9685342520304503,-1.8623714079225535
173.4626462099685,31,1,-0.0911729749643797,-1.1184602927214902
196.2760291462597,30,1,2.971857588272907,-0.005897923029215324
180.02940782798495,53,0,-2.8874752535220303,-1.462378891477817
191.3622713430891,39,0,-2.8032033748279295,-2.119112251636815
183.27680859447685,68,0,1.9865543706516569,2.4311836763682697
150.0866984563689,51,0,-1.0268102285763374,2.550337209791378
198.22989761009214,69,0,0.0936048281840538,-2.496210700866658
