height_cm,age_years,biological_sex,beta_0,beta_1
154.2419029214875,32,1,-0.3372656063309325,0.8464956264644039
189.2074501439974,39,0,-0.5823032159319004,-0.5992045412368956
150.38470998856306,44,1,0.7552302404489328,2.2693149698728856
164.05307442705194,48,0,0.30073993116748987,-1.8511647457804354
181.46276145360918,46,1,-1.5317271292562888,-0.4567070634054349
176.6380830735319,24,0,1.8625041339041122,1.3056293889747126
183.1606554309275,42,0,-1.1564191393062115,-1.9600678311152704
171.27384547503604,48,0,-1.0077637577137732,-2.9563310179934015
185.3541070001687,64,0,2.8401706586824425,1.9531564035741722
192.50066856265684,48,0,-1.1812532342671633,-1.3277043078631592
182.51061035746807,21,1,2.2866988209814583,1.0181920778540245
152.5114903443231,55,0,1.8500491153896412,-2.440977572454514
172.6487774579559,57,0,-2.895381139421817,-0.23697363046920694
184.2472395021646,63,1,-1.1161853570222164,1.0596213825878111
179.90274258561647,68,0,1.126454324302907,-2.801199652992922
170.41269660105203,60,1,-1.1851877565289117,-1.5286756196614488
179.73771501285026,55,1,2.2922489082361475,-0.2202601012803278
163.01822198229948,46,0,-2.102856802926542,1.1013028065532593
185.76797803939482,55,0,1.2551294857726836,1.2399026183312873
192.02106953515937,41,1,2.7665826438742185,2.2744686149610045
182.13339184761483,27,1,-2.7845400083462706,-1.2427206637806083
194.24643477329076,36,0,-0.7147952524857084,1.003036472426456
176.22098798916286,68,0,2.5207069495780265,0.49416919483341104
168.17389374535483,34,0,2.3319236170625715,0.9571940852852983
154.74151429474506,68,1,0.7850788107219779,2.7765218865493004
171.1578964924114,60,0,-0.29913845778393444,-1.6144664680015504
197.9617487797411,53,1,-1.1021334087147179,1.9025412202636005
186.9852490395644,44,0,1.9226742864856412,2.2342688278160736
179.1194832305605,28,1,-0.3101612428175202,-1.7020485021382814
167.61587059388916,48,1,0.09954578920772583,-2.748520268901859
181.98888160360517,40,1,-2.665422372461908,-0.010978499460749358
168.52271008571302,59,0,2.7390048346474662,0.9022816836637224
164.9036014695917,55,1,1.2743880182188345,2.629574909176214
169.0464074832257,37,1,-0.1615301099054256,0.9750389605173821
160.27658397326528,50,1,0.9469146934180679,-2.551301496736835
153.49524062308316,59,1,0.00138454451221115,-0.2444007986567991
176.14839254560985,20,1,2.5143535422914116,-0.12100418999786511
179.86866803911514,67,1,-1.6224735515787845,-0.5265578583138382
186.38846604373362,41,1,0.19946344111372305,-2.0570983811484074
178.65005856945226,56,1,1.5944974014796092,-1.3335772279929587
175.92087776292303,38,1,-1.2571606393881738,1.1061658367384117
199.7070014728149,37,0,-0.12917125037365462,-2.2429970223279687
183.63483989616827,21,1,-2.2859102801803255,2.1725633591354088
193.7100775827586,29,1,0.662716302952771,0.8366353357526277
199.27472485903215,39,0,-2.218495044943893,-2.28800129955887
196.08346615015267,23,0,-1.523103125273528,-0.40467769403148246
189.48860661067238,22,1,-1.9501269360685398,-0.8898981687440202
191.69114992944392,65,0,1.7996103193247404,-0.7863296099351857
192.37091363510206,53,1,1.2290676172844561,0.6383606019888273
179.57776559859946,56,0,2.8031834864987273,-0.8813583149085193
189.1494491666308,64,0,-1.7792969616768004,-1.7289002374694893
157.43986047736954,65,1,-1.1255965608514797,-1.5057188902794751
193.12529681981692,48,0,1.8278420022380004,-1.417346495356048
156.147701837533,52,1,-2.6161106268172514,2.469364928920765
196.9177995299275,20,0,1.6451368817060414,2.1077297650744837
179.54486011519276,24,1,0.46052660376714316,2.71774468909412
161.8888204839562,52,0,-1.849060001887963,-2.392946493256101
166.95371566656317,36,0,-0.20410716575505106,2.520450225163758
171.30240356049595,59,1,1.0501787905645807,-0.713435413312907
197.1514644919402,18,0,0.3249012648131697,-2.607682969534854
180.7692631627906,52,0,2.087078521325483,-2.896438620159397
157.99624913463242,36,1,0.8371651879346125,1.6949410178036581
167.1843892863539,25,0,-1.388213931319802,-1.579048844317398
188.73902102038988,37,0,1.0635951219254345,-1.8072914624890748
182.30702194332906,45,0,0.25654980241211334,0.09828803632838179
193.55366647559595,22,1,-1.139923875719743,-1.4409035897234581
162.79557988546497,68,1,0.0835725331358006,0.29714816629269825
165.61231146601781,66,0,2.646925803596118,2.2108795685264306
195.40786340155967,47,0,-0.5199047675383066,-1.7526953931919156
187.75574535058865,56,1,-0.9129161408030484,-0.6881252036106589
155.2476313746635,25,0,1.1613535354222968,-0.5724861226319664
171.12390617826554,46,0,-0.1056863166392108,0.9277576919827064
198.017433250063,67,0,-0.24148976548731182,-2.6307392839379644
192.08029640129158,69,1,-0.2551826470776186,0.04443890644534676
188.4489084304177,38,0,1.9414723192338998,-0.7686017243909715
170.76085897171757,38,1,1.568391763423132,-0.3105830644037302
172.5357596205675,65,1,2.1784250242063736,-2.1418860288681225
170.04788269430006,65,1,0.9531195406007544,0.27998228501743583
166.2006176276122,50,0,0.024944072269691198,-0.9319434075763158
158.42601007486223,31,1,-0.22878552787287898,-0.5103103289499984
169.652729171378,66,1,-0.64854421059654,-2.1745419307233034
152.8534947240375,30,1,-0.06155301382342415,-0.7950272714382236
194.85702346040955,44,0,0.9068671478194927,-0.8003393368132357
152.773463835447,35,1,1.330191596179679,-0.07818641760041878
161.0304081145045,26,0,0.6109120712474052,-1.5640488765144351
181.28682622859054,45,0,0.9376994894990185,2.9072009444211693
186.13193505505737,47,0,-0.7272829849276681,2.5685994523311377
163.53286748519832,58,1,-1.8547436283266454,-2.8574307986622944
156.96264445636564,69,1,0.07237855627121403,-1.6716391926024476
179.21448204039885,51,1,-0.4760492295732095,-0.8529771393074563
174.0240416382543,29,0,-1.1136786565139651,2.705915251599139
175.15361657987728,19,0,-0.5946494966488496,-0.3434414936896779
198.9863046915697,56,1,0.922842349581039,1.6717282744353925
181.4307416131322,68,0,-1.2425383876664473,-0.6241512296827567
191.08989428499217,21,0,2.220428842949656,0.680974683866773
188.8234088072111,20,1,2.5634114598724045,0.2829343658545058
165.10522477114014,32,0,-2.5908383923727754,1.918149242265013
180.70353788779968,50,0,-0.26262054430895354,0.23944037456805445
182.71718851759476,56,1,2.659204662470046,2.7803855384814513
191.00715698040418,20,1,1.2035149348704435,1.7037452522830314
188.52758919562143,28,0,-0.9925506157919539,-2.8372764704009263
162.3364829514736,58,0,0.8260331536758363,-1.989015072296011
151.22911283568186,43,0,1.3490891896015267,-0.914111579658138
170.0717104890313,40,1,-1.039540330569211,-2.3038186294729863
193.91076389895744,28,0,-1.65685262355511,-0.49515876054381014
184.39150107394022,34,1,-2.8095806958861416,-2.435577593832043
156.1942406973343,41,0,0.023646908776005837,-2.223587136199237
174.15920493922684,44,1,-0.31955134306889255,-1.8579775467092214
199.19406613164605,31,0,1.5228841534807458,-2.6599395953061906
191.17061825126734,51,1,1.6670622520682343,0.1733750910371823
183.70001173315427,50,1,0.6151057439722254,-0.14353414583127577
168.4456120308614,62,1,2.988315041729731,-1.8438883046847923
163.0822417556503,59,0,1.9968597287042424,-1.6493902523036363
169.13733461996472,36,0,1.3017674920108302,2.7080776171645384
158.18304920712134,20,0,-1.301699108279495,-1.2104910868013583
184.1061866383487,66,1,-1.4302100649852378,2.768776964110039
178.0351565757246,30,1,1.6064727041122362,-1.5983155277487793
183.340152022869,20,1,-0.7043289230074685,0.7779276996409825
159.0733047183639,31,1,-1.4615251169553347,-2.813797215752209
187.8239009942941,68,1,-1.986352312089901,0.7594254067711845
170.71508407960658,31,0,1.5894432872752393,-1.4013720550482769
184.7436718103938,22,1,1.1176594117897363,2.8567838290387293
191.51855259914186,31,1,-2.951054730008716,2.4367856772823373
176.99817849021585,55,0,-0.46716207534469056,1.0341096138887798
156.07898887604838,34,1,2.665777333832758,-2.2752261572712698
167.6953208527331,45,0,0.15480123041605065,1.5582461307394206
160.30139649114346,43,0,2.7041542290874556,2.596205249135001
158.09802381906547,49,1,-1.7700291440266638,-1.9783769705271659
189.95255631214255,19,1,-0.5609162714973648,1.023383181464105
159.8337678166445,28,0,1.4964109927197544,1.6866112795169936
159.1002495291338,66,1,0.9049157628253992,-2.282112722843553
192.78562634907257,33,0,-1.1909777324569752,-0.8335154734933035
199.54837037783764,28,1,0.5875183360775758,1.1444236224215105
167.45069851284617,54,0,-2.9914418440127744,0.8310120102552414
187.12097808513985,22,0,-1.260831483308655,-2.2465703558750487
176.1655119075778,46,1,1.3885935264054368,2.9455851603299568
153.8914840455944,34,0,0.8862716401876671,0.9496575282588493
199.64668008604784,28,0,0.7014664275416989,-0.7021425390387432
183.0471855593509,57,1,1.4427103600928515,-0.0385574652190801
178.41022372368857,30,0,-2.4239345516369992,0.9230992226595047
151.8084648030627,55,1,-1.7933180089435983,-2.997991283793625
157.3657392690317,70,0,-0.8361994863809943,1.6528713407390523
185.6768886034928,35,0,2.428494882650069,1.4438097165186914
181.7425029261033,32,0,-0.8708027185535632,1.8318368439947461
168.7576166766001,57,1,-1.3380517035428028,1.6857164979668617
195.56188743258483,54,1,0.8535115742455206,1.7575688270049543
169.5703933587548,54,0,0.2999343916733359,1.2024288638872473
177.450437768593,58,0,-2.472743555356521,-2.5773315337194003
189.670177745032,23,1,0.9666447510312297,-2.6508346361900537
198.88763664584604,68,1,2.5780212877226916,0.4744083337846199
165.76590520474664,40,1,2.0007753745598764,-0.5789226925194986
195.09463564712382,25,0,-2.4784042458307978,-0.8515887715758534
176.59380781590284,23,1,-2.292581607250736,-0.7554016685976928
179.36371495146386,54,0,0.11021022874697195,1.57345590340356
194.30859010737555,31,0,0.14206522008850975,-0.02218364197097955
187.85215142076845,42,0,-1.7846227682531988,1.7834632751415418
168.60011663038307,32,1,-2.7272366265519863,-1.96488825238357
185.12142151077467,33,1,-2.115497869572393,0.3924888518921703
182.8671333019116,23,0,-1.0487414589323367,-0.9697485638081078
196.72312461687315,43,0,-0.8416389392443531,-1.4131643986839486
171.0063506392299,50,1,-0.11155364970266657,1.6246695720741773
195.46329917201058,23,0,1.8564518243414891,0.6939684513407354
152.57768749894194,39,0,-2.169118521958175,-2.61220939431749
169.34748101308557,28,1,0.7057596987404482,2.2383351381175425
157.92474233025706,52,1,-0.6200298331476177,-0.16089438381330634
168.03083286032947,24,1,2.6393350753818083,0.9623480414842396
189.15204519683144,66,0,-2.4415398161415474,0.3726980023105648
185.62389292763956,24,1,-0.5269167045332681,-0.6809916002303527
185.89830611024286,61,1,-1.4389749029420744,2.5303368111587368
169.44733374575333,62,1,2.8288055080817234,1.70614609552997
181.62686999696447,30,0,0.7374194826098335,2.4946036071199433
171.40816796267967,35,0,1.4007083156440672,2.95070921269153
163.3918396657641,63,0,-1.8877569557150427,2.6825267679575475
173.29245034342824,41,0,2.269025474499985,-0.09378771550383647
155.76899266712672,30,1,-1.590098893203577,0.07825144452503618
199.32071981192672,20,1,0.7679256167165045,0.4529415920407409
164.4746404940342,51,1,-2.077498956526858,2.810834730753017
174.43123609301531,35,1,0.5320820065942371,-2.9237637628255473
198.1228345411882,18,0,-2.321700010623445,2.6082886734870367
181.86536142153724,58,0,-1.3047823183679796,2.9998140312691133
172.7691165269723,62,0,1.376900552970942,-2.1036236679898717
155.98019673743607,69,0,-0.12392997554520857,-0.4139733317975147
167.89920983804183,65,0,1.669039351031917,2.8527287705926643
151.6190042009908,34,1,2.393266262776783,1.662442906822351
171.24869912982243,26,0,-2.41316776926963,-2.2140233648782868
185.9277371647232,43,0,0.6752934590351765,2.0675857747009667
193.31161694836507,25,0,0.9352535376676405,0.33422765523174025
190.3043340851584,44,0,-2.6576550277154007,-2.483703989048817
160.72943984114755,35,1,-0.736520763236618,-1.638189487984158
182.39279214255393,48,0,0.6440036862043845,0.5138926624352322
198.0556677220936,36,1,-1.756637370522569,-1.1716268273174104
185.0252870111594,21,0,-0.8209384056994105,-2.189412898010454
156.8561261509388,63,0,-1.3555909457447717,2.0965727208518885
187.5288752458041,38,1,-2.1797313180417657,-2.755447886027865
195.74587860052713,18,0,-0.3277809118156463,0.7648741462034652
152.42857035408744,39,1,-0.43093761526315877,2.536809702220311
186.61416886216364,70,0,1.3928224417502708,1.3782536978852962
162.85591913893785,64,1,2.042012521742836,1.9329219418980603
156.35034505686411,26,1,0.44553252144289157,-0.8667172209942722
183.40365255001336,61,0,0.38336434585805446,-1.5433546511643976
150.4579651914733,55,1,-2.8514758861091436,-2.672949662005785
190.9597091519325,61,1,-1.2214489243874407,-2.840803640207354
191.56928590747643,34,1,-1.0828312842745769,0.746508005227462
184.52495083944842,60,0,-1.5404738879474271,2.0799517290349128
162.45997114412424,37,0,1.0705039052296161,-0.44571187196159556
192.26304138390367,37,0,-0.505530747936346,-1.3830668625805798
164.3525676766042,33,1,0.5040783325127767,-0.13724910509283106
159.69170669851383,38,1,-1.646359811302196,1.6327755997600928
155.06556238936201,47,1,-1.5648737816788216,1.5257426495763102
180.32657973401922,36,1,-2.389022349054952,-2.4518568225860013
160.9014002828649,25,0,-2.370836993087773,2.2928366186683586
162.63868012297942,60,1,-2.274072845405532,1.5026610834569354
177.52438554786474,44,0,-1.6764620481533943,0.4669923721164073
171.81295923841822,61,1,-0.21236074244392977,-2.711357429972176
179.8498646363162,25,0,0.44199543684204023,2.206367728864934
195.62699812575485,47,0,1.5437598244721205,-0.9874517697157712
183.69534453345707,57,0,-2.7465888720036666,-1.148163390664655
154.3608619325972,61,1,0.7170178449226952,2.2018023839118097
191.83873513306088,66,1,2.855515287816373,0.7207075337433713
167.41012413979735,51,0,-2.3500449184037637,-1.7371505594000693
190.61736063877544,49,0,2.644105413132924,-2.232434729841575
170.2527597414028,43,1,0.16295327961297357,-1.229946001488459
150.8419108771104,22,0,2.1957067477388943,1.435475456638887
195.28226373394017,29,0,-1.7655584535125197,1.2351886718279763
153.19415263834554,50,1,2.733891534891603,0.4007001993707644
174.26540574536472,33,0,-0.035609746901195116,0.06968751461135136
151.65820685143655,68,0,0.49206931551700794,-1.397079589297727
172.1210167640345,64,1,2.689923088690451,-0.6766223722990881
189.8000885759441,54,0,-0.6155751477043863,-2.208714144899893
197.7377617478222,19,1,0.36489715125672895,-1.134994517681054
151.29775178787506,25,0,-2.0582396787937056,0.5698302461661706
198.52206628517624,39,1,-0.8966076250540862,2.952460124626138
174.93560954925192,40,1,-0.5037351632051337,2.4121154551925503
151.86304626854917,21,1,1.615124901958513,-2.950418124582882
192.48890229802197,42,1,-1.4029584632998362,-1.2221030681060046
177.617841622823,56,1,0.6937697324410221,1.3977260262873799
169.0606529432094,42,0,-1.2134721375896018,0.9707434363112437
168.57060890352156,26,0,-1.8646050444958855,-0.8182588166064386
195.53098822080503,57,1,0.14807497862436092,-1.834548217267547
161.30302275796103,43,1,-0.22648673833887978,2.1152526157814915
180.4292786364446,54,1,0.33537449870232017,-1.604489112033157
172.34380715594352,33,0,1.5544157329127657,-2.7782173339862717
166.5189270796749,70,1,-0.4814972890556328,2.3512890884858715
152.23916029271342,33,0,0.12282576363906639,1.9499940600364418
157.74190653196857,44,1,-0.6919744492224078,1.0947096135837917
183.78890883489126,18,1,2.1413501512728654,0.053238847512229626
196.49267265867448,45,0,2.7983382602897766,1.2720798107908893
163.19557806153625,24,1,-1.0237384290213722,-1.8385205013918169
187.58080240932614,42,0,2.7420175859335423,-1.1542747503665494
175.76756125480557,57,1,-0.3355371861775511,2.036593131687874
166.86478015605113,52,0,-0.5800410822883513,-2.792737483844326
187.2922507410947,62,1,1.625793174043003,-0.3582531724706448
177.00003049817428,54,0,2.1319551341946417,-0.42635994500751195
171.5205105008072,62,0,-2.9241911082181264,0.7698163062240804
159.27028527859932,66,1,1.7767085566971659,2.743999000285857
161.4764104246303,36,0,-2.443467762796554,-0.31206712051852126
182.00066870412377,19,0,-2.02301186929083,2.2662983931023666
160.62908613403857,48,0,-1.3197461604480925,2.2807482330980955
158.3423211066526,34,1,0.9725197133606276,-0.9631072714540112
176.88318094559716,59,1,0.5505123180500346,1.2065158796203121
181.2101368903864,42,1,2.360446927538966,-1.6215429028441846
152.67285291471137,52,1,1.7665569281878524,2.866900091028782
190.9265433281514,26,0,2.592416434374739,0.9329656518032747
169.25902360140577,29,0,0.7877032143540434,1.536749400617631
160.56931972824765,44,1,2.1023624962832983,-1.9323981168226234
159.48793532741553,50,0,-2.0349620287496575,2.8403375560833997
177.41045674345685,54,1,1.9167062728038324,1.2146219354394816
154.7763556408923,51,1,2.3401245405624786,-2.1305884789625456
151.95853894293984,69,0,-1.6364740500039618,-2.4425068853740624
193.96127910827755,54,1,-1.4824770333785544,-1.714505018000619
150.5353532046748,69,1,-1.8461891414683063,1.2463283636841993
178.0645527740489,49,0,-1.5439569758520213,-2.0714080335927694
157.23033749327996,31,1,-2.2654243836367214,-2.53988492932847
179.19293553664565,59,0,2.9783854982270803,-1.1662679320391836
177.26050470091323,33,0,-0.2773806189243442,2.4720878126269907
195.11469507088037,58,1,-2.677105860012539,2.9841867522421612
186.93101403367592,43,1,2.2653156955631752,-1.9724970898652296
151.3512297838087,20,1,-2.2615119876903678,2.3625079520277836
160.4056721043167,59,1,-2.866697028930335,-2.1096876373155147
172.67522325979238,47,1,1.0127065757380187,1.0843806039362622
154.5701110329685,22,0,2.6767031440071323,-0.2002435310417594
158.8776984140385,35,1,-1.348389762092581,-2.180690749573613
159.54918714450537,66,1,1.2196586438754498,-2.3272145512231113
156.50465963731972,24,0,1.6403471531447664,-1.6276037980128637
194.43890238742765,25,1,-1.3606855139461844,0.6974342821228978
179.33418623114076,52,0,-2.931280880761443,-2.7235145227678115
158.9562588422863,48,0,1.1342125127733826,2.5652070000169855
187.99762632512835,52,0,-0.7515461225476381,0.022980356451833384
176.50233981127457,23,1,2.947434966958073,1.0521543259672486
189.61619905199552,65,0,2.944879847290313,-0.9056262325952158
197.78491033300196,59,0,-1.569938692308397,1.6412922064899398
161.21837768826546,65,1,1.564376335828829,1.7623629841399415
187.24189100325282,25,0,2.5412749259297867,1.8408574829720017
160.79034962319207,39,0,2.4738666179520665,0.9423363172448251
161.42866021891678,69,0,1.343742254235746,-2.932328213265083
164.31194892135093,62,0,-0.31666144232974114,-0.3322592323967797
162.6848331183659,32,1,0.5216180184640873,0.4330379519123517
195.01802527822548,64,1,2.4128493930895614,0.18489724758086368
174.24995876915827,55,1,-1.2667427239867028,-1.4471168325246255
168.98341253437704,26,0,1.0985038424710059,-1.5138726164961223
199.35088846512633,31,1,-0.460289545817377,2.1863951706652376
184.06546764634473,46,1,0.1375401680312951,-1.6656248052313023
198.90067044620753,19,1,-0.8819075102492597,-0.25606806932503057
180.54799092136858,65,0,0.863973818270912,2.8289565949346347
158.9031492499562,56,0,0.17295733867330565,0.4316538439700013
163.49597275266433,38,0,-2.064859793035515,-2.6537299114068627
165.84024852661776,29,0,-0.5141995330208262,2.8821127351146902
171.98059732263488,65,1,-2.4669258223123363,-1.9435907677173179
164.561924612609,57,0,-0.06989635570264685,-0.503569431888673
198.1791647948459,22,1,-2.568656923954205,0.11342787928090292
150.2324148804575,67,0,1.4664587203539323,2.0511213829526582
170.81260491989258,27,1,-0.9076835317231966,-1.6759836033248459
173.58628772323908,57,0,-1.0121733121824756,0.7071659695289263
161.6096083045147,29,1,0.5001114364183108,0.4410989301539776
159.57803249690718,50,1,1.7334004091461654,-1.9809855203235256
178.19337268428626,36,1,0.267868774058424,-2.7379324836377763
178.5550874777411,22,1,-2.9357995494349676,-2.2026890080465917
198.42218907736378,53,1,0.6847234595465297,-2.396835441065442
175.65143204879573,31,1,-1.6289338530920656,0.4857761382455821
184.95979994198683,34,0,-2.4993918992820294,2.879742149246119
153.24603415504092,31,0,-1.9948624971974842,0.3099678261994754
170.18859602960217,45,1,-1.871709253158902,-1.78884107845322
152.3020159390413,60,1,2.251740441731145,-1.4982247133421276
173.6590094445907,23,1,2.7580570379852194,-1.2366315455626986
189.7167679904537,24,1,-2.2265653791866766,-1.3211443629439366
158.01806345435514,53,1,-2.910541031858937,2.307399756501243
163.3323627564071,67,0,2.727050605395979,-0.36292189249383
190.551685155637,36,0,0.8431246643226658,-0.71415887460783
176.40287453683402,27,1,0.5880035464476743,-1.9963121380290272
174.34763181133502,25,1,0.47640228660292294,-2.9404293870003717
154.15333058215776,56,0,2.9183001664116244,0.8022486335908479
182.2968013728796,26,1,-2.9705133458461104,0.7181326613447752
198.3493767170081,54,0,-0.748808093588532,-1.5576258438227935
