height_cm,age_years,biological_sex,beta_0,beta_1
193.05765628984432,18,1,-1.3350388398629902,-2.59333821676799
184.25279271766698,59,1,2.53054395574227,-2.3842001253675447
153.93243251583553,38,1,1.8342459706373422,1.9828753763522444
179.63299305231558,69,1,1.685378938390139,-2.469017971519426
177.31640562071172,63,1,-2.5066430985679142,1.0416437396486344
181.59835661648668,23,1,2.2180263380971406,-1.184972948047612
153.98218412581716,53,1,2.791932343188816,1.65799822701862
182.78409679264456,27,0,-2.367578594807345,2.9621118005181772
167.23348410571123,68,1,0.07118969517192131,-0.6146462512780522
161.25536469606448,62,1,0.8090209310576144,0.1229565082052293
150.17878317855386,63,0,0.4712704486359942,-2.4657256096605638
191.73566280495103,34,1,-0.9693409944982245,-2.6892160667272065
172.46573762839472,69,0,-1.2746356323708627,-2.989611081885839
184.4930856499253,52,0,2.5618299373765714,-0.2744426721286688
154.25365348187202,27,1,-2.1581517425906984,-1.5098877802553747
155.5465586292342,31,0,0.67855681575998,-0.28126794528595633
178.35937461154748,23,1,-0.34503585302346673,2.21939513173319
166.26705769257632,35,0,-1.4043262918450008,1.6122029250583516
195.18839597696652,28,0,-0.6543438177272431,1.7168982978890668
183.45696161525228,22,1,2.301584321809779,2.3750748547068623
160.67356687907184,63,1,0.3424542614435424,-1.0789296788220684
166.8218735939622,31,1,2.3205125898610124,-0.02445569019543159
155.27190295381993,37,0,1.4399574878749801,0.3804225635427123
192.43679831488623,45,1,-0.8601861694588537,2.190726186765681
166.73316645962012,28,0,0.8020313951448585,1.3270701555899276
184.16540601701666,57,0,-2.562210544595537,-2.7719451950646365
168.6608858038248,22,0,1.2478773421011429,-1.0127510837387463
174.77744271279943,61,1,-0.8237291958072035,-0.9945079426547481
151.51034896056993,67,0,-0.9558621755477272,2.154199416218148
185.42803939103828,26,0,-1.4124570140211863,2.426683970612415
152.12838322886162,41,1,0.888407338441108,-0.38738577723497647
156.67789257212678,48,1,-2.3253778934523983,-0.5681998861309334
168.81251353246392,22,0,-0.7572518719953361,-2.4029902472821307
186.02058657226974,68,1,-0.41166014705066933,-0.4627748179901894
191.3091821463712,56,1,2.067647745228829,-2.06312521504017
164.6292986208934,30,0,-1.7078692386880672,-1.1263090547527674
170.97164453172556,57,1,1.0399117636970088,-2.77366844423832
185.702046333096,35,0,-0.815827567897613,-0.1795134583368605
173.51223142293873,20,0,1.5087398914954573,1.9994077408656334
195.77395714206472,37,0,1.743714357911708,1.9109642134884375
198.37838373520654,27,0,-0.677025703757133,-0.8069063055552088
162.24756387866236,50,0,-1.1409862723555468,-1.0602307556759951
175.81023382687363,63,0,2.5490733321390877,0.5921785040904339
180.55556022529092,19,1,1.1806485131749227,1.2520198539405083
178.97645239307715,30,1,-1.8786866719138267,-1.7091117902136095
157.8068158980289,62,0,2.45688464337427,0.7362451937711612
192.660044627578,55,0,2.108263851933863,1.3349140840013112
189.51444653230112,36,0,1.4808933242346791,-2.4598400921024757
151.05939047240744,33,1,-1.9850232092960256,2.164159355498536
197.11190259107178,24,0,-0.8906743959801582,1.0780660816911398
181.1306491442188,58,1,-1.7264716870329273,-2.03444227241467
189.01171304462423,56,1,-2.5363348669390047,-0.017490830422470793
169.75996435132228,70,0,-1.1506761452687149,-2.8877555675390947
172.70980586298455,41,0,0.23347919733989553,-0.1622663837814633
189.2501162276315,23,1,2.07029232031436,-1.3106298978564868
192.935658222266,50,1,0.42467971007714,1.8723866948595642
192.59979984187785,31,1,2.8788062597304416,2.182645329380522
158.56719761974693,33,1,-0.9893415476018781,-1.6836153405931542
152.96527336043567,48,0,0.7420764956253003,0.48621430410777533
182.41890943077735,40,1,0.624986921775414,2.869989338575765
173.17196735796355,51,0,-2.8298563783847466,-0.3011386088232646
162.99468056584936,39,0,1.9055058995451208,1.2924658750745381
196.34690940194642,59,0,2.5811727239620916,-2.3312062706595817
190.48617139931716,53,1,2.9029412391511844,0.6236891693061599
178.9122061134587,61,0,-1.225482405523684,-0.1911550708721812
177.18513352369467,50,1,-2.4912188974510046,1.4260940686751677
172.59585318885658,53,0,0.5947231988664612,1.0496562555196665
155.189366264662,54,0,0.7699232950002237,-0.6194428413245712
157.57900947194722,23,1,-2.1442799903670835,-1.2154549296304222
170.88200336622677,21,1,-1.802075103166565,0.1872559584501321
189.05608426345532,24,1,-0.18166897370335366,-2.0883200078502444
161.513107140932,58,0,-0.26692227296027493,-0.45110682950507464
183.14527223246682,40,1,-0.45369081353993046,2.679711538629583
197.8980544589613,40,0,1.5507447355737156,2.6354882969503697
190.67882073258528,49,1,-2.1961486672509696,0.5074198405821266
181.50583273646484,59,1,-1.2521058349180787,2.6996350207949913
185.99234498120984,41,1,2.127365789326632,0.8835948295906908
156.90662010672133,21,0,1.8134738335876097,-1.5891130751700446
197.05838168207674,36,0,0.5703919006327958,-1.592851244271158
164.21808564880436,30,0,-1.6885881576172292,1.4290816393731314
175.26003227124716,26,1,1.165742282940685,0.22345848301411575
186.30318607535978,33,1,2.4385250808848165,-2.3650037473704253
174.4512518648788,64,0,-2.710774770028832,0.5373527069723321
196.68944031399855,67,0,-0.903064538920491,-1.4045408218922293
162.16414902636186,58,1,1.9001425692838199,1.570798375019459
163.59575707782224,34,1,1.525492127132381,-1.0407876155231581
185.5328092015538,64,0,-2.465567087410967,0.5510095283874739
187.15059117877215,64,1,-2.0054921422847274,1.9796495137226726
196.5104985115418,32,0,0.29002770237221087,0.5782161208442984
198.65300639553863,56,0,-1.0009068955634648,1.5612454493979886
183.57543482336501,66,0,1.7894518735010978,0.40822900195684575
169.8957512623437,56,0,1.9666428666611875,-0.39314886712565533
163.80360708872684,62,0,1.5399059746466675,-1.348188867846905
167.5889220750307,21,0,-0.18692113008558753,1.7366260230334936
191.9673454966848,42,0,1.5995083115175674,-1.2616409442974468
151.49922096499787,53,0,-1.4710692411388826,-0.9421208668289798
192.14212761956674,60,1,-1.1996141018363884,2.383210990251616
183.07161219415795,38,0,2.4656304296345146,-0.18258530938446516
160.03048706855265,45,0,-2.674114982685743,2.724954333196207
170.51157415037005,56,1,-1.8361865050800483,2.5096623960078484
196.22275085302107,32,0,0.5403863592811815,1.1902538265292968
184.77620437826712,64,1,-2.9008210936392183,2.6922581444597533
159.02800733497043,28,1,-1.4447701644437771,-0.6376978772451682
151.31587201032838,30,0,-1.8096487734975348,-1.3557546110284173
168.37458279186524,66,1,-1.66941760546367,-0.4156998350351211
191.42879914509217,63,1,-1.7423457636835697,1.7123768126343704
154.48900549786325,28,1,-2.6382374646700995,2.7895113451125546
197.32650173029378,39,1,-2.6240622604619825,2.5803044831153645
173.78379378926994,42,1,-2.379720675773684,-1.4308022541007994
194.68146858692472,43,0,-2.52071927480374,1.6020057598949666
175.32938446365714,53,1,-2.814119879545379,0.5014884832466731
176.66412612070147,63,0,-2.8767817545294,2.670153347766096
151.74803403084834,45,0,1.7524264198972412,-0.6555286345445852
195.8928770963858,61,1,0.9868609922355338,-2.8555477150708994
169.71899595466735,58,0,1.6551990249894493,-0.7811538842416543
191.29283249648952,19,1,1.310817929894335,1.1497537929982347
163.71657528548377,68,0,-2.205282097369238,0.6610806892690819
170.57443470232937,19,1,1.5756817563824121,2.3196245239257554
163.43475443273576,65,0,-1.3119627668718628,-0.7345830138606573
156.78910813540583,20,0,0.41446233948095923,0.05875588000184129
194.77199712618818,46,1,0.31716689167949497,-0.7674596230375048
161.97342859139138,64,0,-2.2442161494410175,-2.6849825439708397
178.28682251686615,36,1,1.785013817223156,2.501440690723995
189.5963479362619,45,1,1.3823501954581712,-2.3710668867842735
183.95591402883628,54,1,-2.741254476098158,-1.8917719654564604
177.37872886850832,35,1,0.19371049866441048,-0.15041363371039562
174.52033299372943,49,0,1.6133639850448809,0.6576241961814571
185.28422316270485,47,0,-2.8336430901861616,2.973930805181248
180.49548205616492,43,0,-2.354592542541477,0.13713994666738039
157.0023075055025,20,1,-1.0631818789519136,-1.5724581708208358
178.4898845690579,58,0,0.7950390950534212,0.4160891068736543
188.9956330092464,63,1,1.1445946459427336,2.313767529530904
163.99640825651332,35,0,-2.057942653073552,-1.3619775903776348
166.40101891594378,21,0,1.2640585593765037,0.5625737137477742
184.4492936712545,66,1,0.9639620252171741,-0.2890821223298068
170.66419500146705,54,0,-0.949445862961579,0.3207696390594803
160.54079303914253,23,0,0.22703052825377146,2.246326659737748
169.6368106978912,24,1,0.6597419804955598,1.490609111323825
163.92258680790835,41,0,2.7774735733015046,2.449672379124457
181.08891514258116,24,1,0.8705857804784212,2.0532212001102987
188.3026553854433,21,1,2.9611198140034425,0.6725688820597986
194.52445614253648,66,1,-1.4252768369604059,1.9612558811081406
181.9303637293044,48,1,-2.7502730553418386,1.315070668604167
154.82788052030494,32,1,2.1424520986820488,1.3891166406552067
173.9870100877187,44,0,-0.4342003450375076,1.8916948828039457
161.70251984785497,19,1,2.175308413151898,-2.8729691668022257
162.5575171398777,46,1,2.8356293078207617,-1.7448004684151492
150.65165900609588,64,0,-1.4915168217310437,-1.6507126627385733
158.66054289800655,69,0,-0.1674605380447809,-2.695086059104021
153.08035710806993,40,1,-2.5810489136497483,-1.3021744296850128
187.0296700928149,48,0,-0.7209374474385637,2.721295839336795
199.68152644769094,60,1,1.516142087819837,0.8667591482860022
173.00383882323652,46,1,2.513560524082995,2.0149311951375495
168.2949524400351,51,0,-2.3831187317591676,-1.5313156305055386
173.63383963552536,44,1,0.721879476248751,-2.6274311565372805
179.98524799297516,27,0,-0.6798350234424757,-0.22744449111956166
178.79522582940203,49,0,0.40250804083385994,0.992888516445892
152.03391888308903,41,0,1.0229981063134828,-2.602607144253803
161.38660621989612,27,1,2.752092092972301,-0.3269012998945846
178.20244775729137,25,0,-0.4223114823653429,0.33602096844219265
191.6423717197658,21,1,-2.9447905931448006,0.64854829336491
166.7634430311546,65,0,-2.1390619555024544,-2.3070558018793488
161.6989815763158,62,0,-2.122255644066853,0.0912257482672505
165.43047575051156,70,1,1.0177020123469838,-1.3648464962693556
175.08723955502006,61,0,-1.070610526505093,-1.6884940691586734
166.48750066229857,45,1,0.5671560931618256,2.9365147719093816
153.149683767638,47,0,-1.916705548483896,1.408755762748564
159.9738108815315,47,0,-2.8823781590037747,-0.6938325333346107
171.63755601359262,64,0,-2.5772189189373496,-1.4667572829075703
166.30189928180906,53,0,-0.6437703605418839,-0.1967343196776432
197.57222207662267,51,0,-0.6699239231985068,2.574607098645979
183.91371248826403,55,0,2.6010941064678867,-2.621512787957894
153.50965827764048,28,0,0.8155823339892079,0.3570405307515321
165.59596141203963,43,1,-1.211015310105319,-2.227678774732028
157.47404296079193,44,1,1.714949970226261,0.10738582649189787
173.38974747007384,36,0,-0.6096865649690288,2.389522912196309
166.91244594197585,43,1,1.737307161697367,-0.6012149120714674
167.0150364595493,56,0,0.929319090401389,0.21259469828071031
160.49072379051842,61,1,0.012144632446312364,-1.3901071618715148
175.9909135216094,27,0,-0.08491687958431315,-0.5893104679987173
199.85636248707812,35,1,0.20666004359587564,2.7944653160794504
172.80118995678208,25,0,2.3053620178428513,2.735597023416254
161.14140653178842,29,1,2.030778000369489,-0.7419318411000435
199.21084935822716,38,0,-0.49505275883264055,-2.320308035142527
164.83683288206322,29,0,-2.905174629613258,-0.9588011996582191
199.93298708940537,53,1,-0.8311845384116165,-1.48107708917607
189.44646746421145,43,0,2.4962628755096787,0.5323259411795149
158.75204147304666,21,1,-1.132901688385537,-2.158115203815413
155.87440888055477,29,0,2.92924152340383,0.7874583819843446
165.50008720243923,47,0,-1.6071748702019009,0.3047303845112781
163.69789667789735,45,1,2.158265380312833,1.4597999390755954
161.09963259304678,50,0,-0.41477854314043405,-2.5733796414728847
177.24218630114416,68,0,-1.589965672043495,1.7663715077202262
159.3457827552781,27,0,2.4864606435162546,-2.4168574752139644
174.72985186291146,24,0,0.7108017563712812,-0.43612837039860786
199.82641071399186,35,0,0.4898982129465077,0.0899267072225074
175.89371874772243,55,1,-2.92163989556223,0.6442353234593559
169.47398224070173,19,1,0.3070815687583055,1.373981633370816
160.81901613189322,51,1,2.7848781948471153,-2.162381728171029
192.208788052695,23,1,1.8116465079639852,2.3267906898169537
155.62245177922432,54,1,-2.1350403420511315,0.44447782583223105
160.09491157704102,57,1,2.037155662704433,-0.749041506123767
192.34648444307177,21,0,2.888932378563384,0.52313041953242
170.34362866644636,46,1,-0.07940577360487167,-2.4943812824108695
191.10251823059116,23,1,-0.7711175163454298,0.421006084174695
167.74085484080067,32,0,2.1896882849774517,1.806645111485162
174.61542229264464,36,1,1.0050830501447896,2.74954985780973
195.93786105072695,63,1,-0.7978728519266824,0.22953178023454512
151.59409345748605,46,1,-1.9328797388571861,-0.5485917963418863
197.0357997091832,21,0,1.0010062015139258,-2.3135432244515144
150.9415151533879,48,0,-2.243377710604657,-2.880157256139293
165.3739001306477,54,1,-1.502829616674991,1.9929478827820546
165.05423613972366,45,1,2.3716791573146017,-1.101491992352736
157.53994919256613,35,0,0.11607962880295597,-2.8221560342037804
154.32804512193488,33,0,-1.926942067944911,0.15133018443149382
182.56009960725578,63,0,2.4703612007243603,-1.8208100264567508
187.67022278106415,53,1,1.4287498600873558,-0.3669805757288209
184.58143597562457,48,1,-0.14490391654459733,0.2684578799061095
169.36123833739035,57,1,-1.8120134112284845,-0.9090639637904392
164.53475222431254,23,1,-2.5093706188303044,-2.3795532428981097
172.38103670247068,38,1,0.5565788363812363,-1.338178992648078
151.43459365189818,45,0,0.06376797745968243,0.938544998288509
191.2216319720493,30,0,1.8402216750672427,-2.581810712602474
192.7479565005114,33,0,-2.6514719258854287,-2.5086578120746115
196.37709707291907,57,1,1.4546716828556487,2.9218784474398936
180.10788788760394,41,0,0.5240372865690399,2.8168321208530154
167.7832863294143,49,0,2.6997303515789444,-0.08894701540615113
154.87895441502647,21,1,-0.22181612333219158,-1.6330495017166244
156.74243460892623,27,1,-1.9079513719123775,-2.7614128510224107
196.95471913014663,51,0,-0.9182429937116003,0.5190260761525431
164.86727150168605,32,1,0.6370290183103924,1.18217918093257
176.4770401952154,67,0,2.164551065636269,2.964813297708427
198.2859899547345,39,0,1.8462696797795148,1.3527982803963603
172.02375389521478,37,1,0.6053567349248397,-1.0936283287969504
184.63212008948886,18,0,1.8788628296211094,-2.9026233558167105
152.6490574210481,53,1,-1.364762373522558,1.7452161284638459
193.83012629581546,67,1,-2.554537842686826,-0.5599284040808548
196.87055063547157,42,1,1.271267910408823,0.3893144219504787
175.58498401654384,30,0,1.3154208775056286,-2.0294715950586557
158.49576126286138,65,0,-2.1531033716615204,1.5855999309098197
180.37210566607502,33,1,2.9145938002050302,1.7966954466467806
158.11146953336808,22,1,-2.9608888825651127,-2.50501895310567
160.3954972481109,20,0,1.4751514122718454,0.7118033660267016
179.44756662725797,52,0,2.3670391709501617,1.383866885888188
158.63625614616876,61,1,0.7456457496255728,2.1462974514251645
186.49647552473215,25,0,0.031945508930636635,1.2284977404060609
199.0626947883964,46,1,-2.3401469006488056,-2.680222419717863
191.9004927192972,21,1,-1.684881159297483,-2.2629623808303365
196.01697081622478,68,0,2.2106774274344083,-1.8694552635512154
195.8348278551304,63,0,-1.8201851682570351,-0.49109201212288367
167.9404678621697,66,1,-0.7829353744031398,1.6795480160253256
183.36610482074693,50,1,1.1101124264955367,-2.0260320943337975
178.311546904308,40,0,-2.451862550293197,-0.9773013084375082
156.2382273991493,61,0,-1.6092163305273761,-1.2972680387595719
182.20109786297974,38,1,-2.659988783291889,-2.1983842568895957
194.0188457371265,24,1,-1.9599101925534668,-2.0021995341647862
169.98390854151518,70,0,-1.572638283895866,0.00616046405941395
156.80679306615897,32,1,-0.0448021101444791,1.366061230763127
152.935661289462,60,1,-0.638679580140705,-2.4270731185217995
157.08923214162604,36,0,-0.7673976039443002,1.4033443730038035
162.0188574517072,45,1,2.3268291409851836,-1.0695901278348336
188.3863533136625,25,0,-0.37362764443624785,1.544108926209569
163.7973483814164,35,0,-1.0510550984956857,-1.4233255671732776
173.33996666872935,46,1,0.851766247263503,1.3603623611293507
175.4502598287704,26,0,2.092139985408516,0.03921777250638847
172.40777932266704,46,0,-1.7587466930900901,0.7954996064766355
150.7564952305193,42,0,2.5885542162722066,-2.8629340511827506
169.51569353449986,49,0,1.9315015033518481,1.0885244748246325
185.32957416649322,60,1,0.5587506167971648,-2.8036422024458085
182.49212411820557,66,0,1.2943125241987543,0.7280392941967082
166.64288585107218,66,1,0.08953468995443092,2.2207521875289427
170.35279424422518,59,0,-2.362422910480303,1.9200185434523398
158.28260646691393,63,1,2.904860548937105,0.11562843814477208
178.52641880930162,69,0,1.980872838791747,1.851600292613595
155.01657072770894,32,0,0.5128505377202708,-0.04665435488413383
186.75112470079355,58,0,1.5337584539611662,-1.758803334416251
190.73515306310912,28,0,1.1929958563841332,1.989921559524154
177.66032111253043,22,0,0.8645929114845088,-1.4854015751221774
195.2403103693614,37,1,2.2289603331614414,-2.4068917190176613
164.67766018276546,50,0,-0.3816746730920393,1.1755790394030887
154.03316964832172,70,1,2.2583689388999817,-1.916460178282262
199.78417699287922,42,1,0.46657994459107766,0.34854419210615806
175.0127027822032,62,1,-1.6627872297642947,1.9401699602171414
155.1395283581737,38,1,-0.5477155496930219,0.2215704761870887
167.84817840263452,41,0,-0.01721331140035076,0.9893351736298035
161.79016635868558,57,1,-1.3708952247074728,-2.5255447478939055
174.37275541730676,60,0,1.307608705980603,0.9784073193097731
186.87491690789673,69,1,0.7769560561224416,-0.07463044254318119
162.38637557039414,59,0,-2.041286072621687,-1.2942564774903678
186.41779565713318,67,0,-0.09867948690105743,2.9339636512972183
194.74625007553504,60,0,-1.747653992602723,2.642067051788646
176.73456923286955,37,1,2.450488140572487,-2.7298016828318095
153.30659913527836,26,1,-2.8208209907040236,-0.9821073085462726
160.22544590867528,29,1,-1.8297322933044253,2.092105011089469
197.69092727723492,20,0,-0.5930558954440235,-1.7985480105908
175.12815739962312,48,0,2.4092242180831036,2.041111347908891
179.4635159003203,67,0,-1.7966174791256773,1.4665259033412585
167.12412473778033,63,0,0.03635633401099447,-2.11456816908949
182.649204184848,65,0,2.2467565688886673,1.1786856912641275
176.3642723950865,64,0,1.933775806361285,-0.8604676845157249
182.17989154504266,29,1,-0.9287208977502419,-0.8874538380332995
171.6703193404341,65,0,2.395559122747823,2.3440067233273156
151.00867260692553,30,1,-1.4467378246357923,-0.9369360500869655
190.40605354835262,28,0,-0.9805744506959213,1.4556309546437962
196.1849269166006,23,0,2.423180373583323,2.617347453283964
185.089915599336,19,1,-0.0067519560586468685,-0.894520474609728
174.5525213614673,25,1,0.8338604373592693,-1.765672261083338
159.92473011727202,40,1,-1.6006511479191523,2.990026722430448
194.1942364616097,38,0,0.3393448344745602,2.1261879945417146
197.5283290122246,47,1,-2.613506826568269,0.5548841165555061
193.5222790201277,42,0,1.7496749967867675,-0.8721808069183803
193.39251328958667,52,1,-0.884041803861999,2.454840899658807
173.70772710506424,19,1,2.8836369914628897,2.802001710893623
156.63874881851578,55,1,-1.465612290892084,0.24184803980168068
186.0759545943909,19,1,2.5326672734018096,-0.8447543738811003
152.07505855377866,67,0,1.4227297027368788,0.5417389983570082
154.97139183484262,49,0,1.6999050642839872,0.8806997261255205
183.5439711279492,57,1,-2.705647041655951,1.7500561227194886
189.7592548870474,35,0,1.8844775971622392,-2.5884475475662883
165.73051644070085,64,0,0.17472134126363503,-0.7228462927974686
187.38293233389047,35,1,-1.702299992222787,-1.9037201521527425
173.91211417395937,33,1,2.3864945422267514,1.6462138311316021
178.84231323602555,70,0,1.2802099896865204,2.152872835647975
166.3570828663954,67,1,-0.27590292300138985,2.486810971608943
196.75996640900203,63,0,2.060066435187869,2.539853207912775
154.43860944244568,23,1,-2.4898838416508555,2.0326332768542326
151.78816579982012,28,0,-2.6961654167609477,-1.696287840967074
189.89206257099028,37,1,1.1085378194746038,2.0625860522665853
182.84953805392908,64,0,2.0278130651350397,-0.399727399069282
197.21866724089983,51,1,0.9907631668080277,0.47050699759053227
167.5294012637994,20,0,-2.2908712890042473,-0.14948402823270568
185.1544667978875,36,1,-2.2689637366488573,-2.0418432068017935
165.68335973139386,47,0,2.016483618453794,2.123381403179488
196.59965609944828,53,0,-1.550132159222136,-0.669572998235461
194.38882279495803,27,1,-0.4881191269783258,1.1963086196967883
